   1000.00  0.917962
   1038.00  0.918164
   1076.00  0.918345
   1114.00  0.918437
   1152.00  0.918452
   1190.00  0.918407
   1228.00  0.918313
   1266.00  0.918219
   1304.00  0.918119
   1342.00  0.917951
   1380.00  0.917715
   1418.00  0.917405
   1456.00  0.917027
   1494.00  0.916591
   1532.00  0.916097
   1570.00  0.915495
   1608.00  0.914764
   1646.00  0.913891
   1684.00  0.912823
   1722.00  0.911556
   1760.00  0.910056
   1798.00  0.908184
   1836.00  0.905797
   1874.00  0.902542
   1912.00  0.897889
   1950.00  0.890740
   1988.00  0.877658
   2026.00  0.827400
   2064.00  0.694685
   2102.00  0.648904
   2140.00  0.683820
   2178.00  0.716825
   2216.00  0.732246
   2254.00  0.742561
   2292.00  0.750197
   2330.00  0.756114
   2368.00  0.760782
   2406.00  0.764427
   2444.00  0.767078
   2482.00  0.768460
   2520.00  0.766605
   2558.00  0.722378
   2596.00  0.752942
   2634.00  0.759500
   2672.00  0.763992
   2710.00  0.767557
   2748.00  0.770526
   2786.00  0.772952
   2824.00  0.774883
   2862.00  0.776015
   2900.00  0.770163
   2938.00  0.769398
   2976.00  0.773014
   3014.00  0.775396
   3052.00  0.777387
   3090.00  0.779031
   3128.00  0.779867
   3166.00  0.776850
   3204.00  0.775091
   3242.00  0.779221
   3280.00  0.781003
   3318.00  0.782527
   3356.00  0.783948
   3394.00  0.785290
   3432.00  0.786555
   3470.00  0.787754
   3508.00  0.788913
   3546.00  0.790031
   3584.00  0.791095
   3622.00  0.792132
   3660.00  0.793139
   3698.00  0.794106
   3736.00  0.795052
   3774.00  0.795973
   3812.00  0.796865
   3850.00  0.797737
   3888.00  0.798579
   3926.00  0.799404
   3964.00  0.800211
   4002.00  0.800999
   4040.00  0.801773
   4078.00  0.802519
   4116.00  0.803255
   4154.00  0.803979
   4192.00  0.804687
   4230.00  0.805381
   4268.00  0.806057
   4306.00  0.806724
   4344.00  0.807373
   4382.00  0.808012
   4420.00  0.808638
   4458.00  0.809254
   4496.00  0.809856
   4534.00  0.810448
   4572.00  0.811027
   4610.00  0.811598
   4648.00  0.812158
   4686.00  0.812708
   4724.00  0.813247
   4762.00  0.813776
   4800.00  0.814297
   4838.00  0.814808
   4876.00  0.815310
   4914.00  0.815803
   4952.00  0.816288
   4990.00  0.816765
   5028.00  0.817232
   5066.00  0.817692
