   1000.00  0.939923
   1038.00  0.940098
   1076.00  0.940246
   1114.00  0.940320
   1152.00  0.940332
   1190.00  0.940296
   1228.00  0.940220
   1266.00  0.940140
   1304.00  0.940051
   1342.00  0.939905
   1380.00  0.939705
   1418.00  0.939446
   1456.00  0.939131
   1494.00  0.938767
   1532.00  0.938354
   1570.00  0.937853
   1608.00  0.937247
   1646.00  0.936525
   1684.00  0.935644
   1722.00  0.934601
   1760.00  0.933360
   1798.00  0.931813
   1836.00  0.929842
   1874.00  0.927156
   1912.00  0.923316
   1950.00  0.917406
   1988.00  0.906553
   2026.00  0.864386
   2064.00  0.761592
   2102.00  0.721104
   2140.00  0.759112
   2178.00  0.787538
   2216.00  0.800625
   2254.00  0.809296
   2292.00  0.815665
   2330.00  0.820564
   2368.00  0.824401
   2406.00  0.827374
   2444.00  0.829508
   2482.00  0.830574
   2520.00  0.828913
   2558.00  0.793982
   2596.00  0.819900
   2634.00  0.825318
   2672.00  0.828986
   2710.00  0.831873
   2748.00  0.834259
   2786.00  0.836191
   2824.00  0.837710
   2862.00  0.838564
   2900.00  0.833566
   2938.00  0.833960
   2976.00  0.836913
   3014.00  0.838832
   3052.00  0.840426
   3090.00  0.841732
   3128.00  0.842364
   3166.00  0.839786
   3204.00  0.838918
   3242.00  0.842322
   3280.00  0.843766
   3318.00  0.844994
   3356.00  0.846136
   3394.00  0.847212
   3432.00  0.848224
   3470.00  0.849181
   3508.00  0.850104
   3546.00  0.850993
   3584.00  0.851838
   3622.00  0.852660
   3660.00  0.853457
   3698.00  0.854222
   3736.00  0.854969
   3774.00  0.855696
   3812.00  0.856399
   3850.00  0.857086
   3888.00  0.857749
   3926.00  0.858399
   3964.00  0.859034
   4002.00  0.859653
   4040.00  0.860262
   4078.00  0.860848
   4116.00  0.861426
   4154.00  0.861995
   4192.00  0.862551
   4230.00  0.863097
   4268.00  0.863628
   4306.00  0.864152
   4344.00  0.864662
   4382.00  0.865166
   4420.00  0.865658
   4458.00  0.866142
   4496.00  0.866617
   4534.00  0.867083
   4572.00  0.867541
   4610.00  0.867991
   4648.00  0.868434
   4686.00  0.868868
   4724.00  0.869296
   4762.00  0.869715
   4800.00  0.870128
   4838.00  0.870534
   4876.00  0.870934
   4914.00  0.871327
   4952.00  0.871714
   4990.00  0.872094
   5028.00  0.872468
   5066.00  0.872837
   5104.00  0.873199
   5142.00  0.873556
   5180.00  0.873907
   5218.00  0.874254
   5256.00  0.874593
   5294.00  0.874929
   5332.00  0.875259
   5370.00  0.875583
   5408.00  0.875903
   5446.00  0.876217
   5484.00  0.876528
   5522.00  0.876832
   5560.00  0.877132
   5598.00  0.877427
   5636.00  0.877718
   5674.00  0.878005
   5712.00  0.878287
   5750.00  0.878566
   5788.00  0.878839
   5826.00  0.879108
   5864.00  0.879373
