   1000.00  0.932868
   1038.00  0.933054
   1076.00  0.933213
   1114.00  0.933293
   1152.00  0.933306
   1190.00  0.933267
   1228.00  0.933183
   1266.00  0.933098
   1304.00  0.933003
   1342.00  0.932848
   1380.00  0.932634
   1418.00  0.932355
   1456.00  0.932016
   1494.00  0.931624
   1532.00  0.931180
   1570.00  0.930641
   1608.00  0.929987
   1646.00  0.929209
   1684.00  0.928258
   1722.00  0.927132
   1760.00  0.925795
   1798.00  0.924127
   1836.00  0.922001
   1874.00  0.919104
   1912.00  0.914963
   1950.00  0.908594
   1988.00  0.896911
   2026.00  0.851684
   2064.00  0.738956
   2102.00  0.696300
   2140.00  0.734189
   2178.00  0.764394
   2216.00  0.778364
   2254.00  0.787649
   2292.00  0.794484
   2330.00  0.799754
   2368.00  0.803891
   2406.00  0.807103
   2444.00  0.809417
   2482.00  0.810588
   2520.00  0.808838
   2558.00  0.770709
   2596.00  0.798400
   2634.00  0.804234
   2672.00  0.808197
   2710.00  0.811323
   2748.00  0.813914
   2786.00  0.816017
   2824.00  0.817676
   2862.00  0.818621
   2900.00  0.813286
   2938.00  0.813382
   2976.00  0.816573
   3014.00  0.818655
   3052.00  0.820387
   3090.00  0.821808
   3128.00  0.822507
   3166.00  0.819754
   3204.00  0.818631
   3242.00  0.822300
   3280.00  0.823863
   3318.00  0.825195
   3356.00  0.826434
   3394.00  0.827603
   3432.00  0.828703
   3470.00  0.829743
   3508.00  0.830748
   3546.00  0.831715
   3584.00  0.832635
   3622.00  0.833530
   3660.00  0.834399
   3698.00  0.835232
   3736.00  0.836047
   3774.00  0.836840
   3812.00  0.837607
   3850.00  0.838357
   3888.00  0.839080
   3926.00  0.839789
   3964.00  0.840482
   4002.00  0.841157
   4040.00  0.841822
   4078.00  0.842462
   4116.00  0.843093
   4154.00  0.843714
   4192.00  0.844321
   4230.00  0.844916
   4268.00  0.845496
   4306.00  0.846068
   4344.00  0.846624
   4382.00  0.847173
   4420.00  0.847710
   4458.00  0.848238
