   1000.00  0.915682
   1038.00  0.915892
   1076.00  0.916077
   1114.00  0.916169
   1152.00  0.916181
   1190.00  0.916130
   1228.00  0.916026
   1266.00  0.915923
   1304.00  0.915811
   1342.00  0.915628
   1380.00  0.915375
   1418.00  0.915044
   1456.00  0.914641
   1494.00  0.914176
   1532.00  0.913650
   1570.00  0.913012
   1608.00  0.912237
   1646.00  0.911314
   1684.00  0.910186
   1722.00  0.908850
   1760.00  0.907266
   1798.00  0.905292
   1836.00  0.902777
   1874.00  0.899351
   1912.00  0.894457
   1950.00  0.886941
   1988.00  0.873193
   2026.00  0.820411
   2064.00  0.685253
   2102.00  0.637778
   2140.00  0.675752
   2178.00  0.709869
   2216.00  0.725804
   2254.00  0.736454
   2292.00  0.744330
   2330.00  0.750425
   2368.00  0.755226
   2406.00  0.758968
   2444.00  0.761676
   2482.00  0.763066
   2520.00  0.761089
   2558.00  0.715800
   2596.00  0.747498
   2634.00  0.754262
   2672.00  0.758880
   2710.00  0.762537
   2748.00  0.765577
   2786.00  0.768052
   2824.00  0.770014
   2862.00  0.771145
   2900.00  0.765002
   2938.00  0.764461
   2976.00  0.768183
   3014.00  0.770621
   3052.00  0.772652
   3090.00  0.774324
   3128.00  0.775153
   3166.00  0.771967
   3204.00  0.770276
   3242.00  0.774544
   3280.00  0.776366
   3318.00  0.777919
   3356.00  0.779365
   3394.00  0.780729
   3432.00  0.782013
   3470.00  0.783228
   3508.00  0.784402
   3546.00  0.785532
   3584.00  0.786607
   3622.00  0.787653
   3660.00  0.788668
   3698.00  0.789641
   3736.00  0.790593
   3774.00  0.791519
   3812.00  0.792414
   3850.00  0.793288
   3888.00  0.794131
   3926.00  0.794958
   3964.00  0.795764
   4002.00  0.796551
   4040.00  0.797324
   4078.00  0.798067
   4116.00  0.798800
   4154.00  0.799521
   4192.00  0.800224
   4230.00  0.800913
   4268.00  0.801584
   4306.00  0.802245
   4344.00  0.802886
   4382.00  0.803519
   4420.00  0.804137
   4458.00  0.804744
   4496.00  0.805337
   4534.00  0.805919
   4572.00  0.806489
   4610.00  0.807049
   4648.00  0.807598
   4686.00  0.808136
   4724.00  0.808664
   4762.00  0.809181
   4800.00  0.809688
   4838.00  0.810186
   4876.00  0.810674
   4914.00  0.811153
   4952.00  0.811623
   4990.00  0.812085
   5028.00  0.812536
   5066.00  0.812980
   5104.00  0.813414
   5142.00  0.813841
   5180.00  0.814258
   5218.00  0.814669
   5256.00  0.815070
   5294.00  0.815465
   5332.00  0.815851
   5370.00  0.816229
   5408.00  0.816600
   5446.00  0.816962
   5484.00  0.817319
   5522.00  0.817665
   5560.00  0.818006
   5598.00  0.818339
   5636.00  0.818666
   5674.00  0.818985
   5712.00  0.819298
   5750.00  0.819605
   5788.00  0.819902
   5826.00  0.820195
   5864.00  0.820480
   5902.00  0.820758
   5940.00  0.821031
   5978.00  0.821296
   6016.00  0.821555
   6054.00  0.821807
   6092.00  0.822052
   6130.00  0.822292
   6168.00  0.822523
   6206.00  0.822749
   6244.00  0.822969
   6282.00  0.823182
   6320.00  0.823389
   6358.00  0.823588
   6396.00  0.823782
   6434.00  0.823970
   6472.00  0.824151
   6510.00  0.824327
   6548.00  0.824497
   6586.00  0.824659
   6624.00  0.824816
   6662.00  0.824967
   6700.00  0.825111
   6738.00  0.825250
   6776.00  0.825381
   6814.00  0.825507
   6852.00  0.825627
   6890.00  0.825741
   6928.00  0.825850
   6966.00  0.825953
   7004.00  0.826047
   7042.00  0.826136
   7080.00  0.826219
   7118.00  0.826294
   7156.00  0.826364
   7194.00  0.826428
   7232.00  0.826483
   7270.00  0.826533
   7308.00  0.826577
   7346.00  0.826614
   7384.00  0.826646
   7422.00  0.826671
   7460.00  0.826689
   7498.00  0.826700
   7536.00  0.826705
   7574.00  0.826702
   7612.00  0.826692
   7650.00  0.826677
   7688.00  0.826654
   7726.00  0.826625
   7764.00  0.826589
   7802.00  0.826547
   7840.00  0.826496
   7878.00  0.826439
   7916.00  0.826376
   7954.00  0.826302
   7992.00  0.826222
   8030.00  0.826136
   8068.00  0.826041
   8106.00  0.825938
   8144.00  0.825829
   8182.00  0.825713
   8220.00  0.825584
   8258.00  0.825450
   8296.00  0.825308
   8334.00  0.825156
   8372.00  0.824996
   8410.00  0.824828
   8448.00  0.824653
   8486.00  0.824464
   8524.00  0.824268
   8562.00  0.824064
   8600.00  0.823851
   8638.00  0.823626
   8676.00  0.823394
   8714.00  0.823155
   8752.00  0.822899
   8790.00  0.822634
   8828.00  0.822360
   8866.00  0.822077
   8904.00  0.821779
   8942.00  0.821471
   8980.00  0.821155
   9018.00  0.820825
   9056.00  0.820479
   9094.00  0.820123
   9132.00  0.819757
   9170.00  0.819375
   9208.00  0.818978
   9246.00  0.818569
   9284.00  0.818150
   9322.00  0.817711
   9360.00  0.817254
   9398.00  0.816786
   9436.00  0.816305
   9474.00  0.815802
   9512.00  0.815280
   9550.00  0.814745
   9588.00  0.814196
   9626.00  0.813620
   9664.00  0.813020
   9702.00  0.812405
   9740.00  0.811776
   9778.00  0.811117
   9816.00  0.810430
   9854.00  0.809726
   9892.00  0.809004
   9930.00  0.808261
   9968.00  0.807493
   10006.0  0.806705
   10044.0  0.805897
   10082.0  0.805059
   10120.0  0.804154
   10158.0  0.803225
   10196.0  0.802271
   10234.0  0.801293
   10272.0  0.800224
   10310.0  0.799116
   10348.0  0.797979
   10386.0  0.796810
   10424.0  0.795551
   10462.0  0.794199
   10500.0  0.792809
   10538.0  0.791379
   10576.0  0.789890
   10614.0  0.788174
   10652.0  0.786404
   10690.0  0.784579
   10728.0  0.782696
   10766.0  0.780505
   10804.0  0.778059
   10842.0  0.775523
   10880.0  0.772893
   10918.0  0.770147
   10956.0  0.765877
   10994.0  0.761386
   11032.0  0.756655
   11070.0  0.751661
   11108.0  0.731839
   11146.0  0.670514
   11184.0  0.564345
   11222.0  0.264999
   11260.0  0.418307
   11298.0  0.467052
   11336.0  0.472671
   11374.0  0.478191
   11412.0  0.483611
   11450.0  0.488935
   11488.0  0.489922
   11526.0  0.490087
   11564.0  0.490210
   11602.0  0.490294
   11640.0  0.490336
   11678.0  0.489010
   11716.0  0.487578
   11754.0  0.486083
   11792.0  0.484521
   11830.0  0.482882
   11868.0  0.480404
   11906.0  0.477834
   11944.0  0.475168
   11982.0  0.472405
   12020.0  0.469540
   12058.0  0.465942
   12096.0  0.462201
   12134.0  0.458323
   12172.0  0.454304
   12210.0  0.450138
   12248.0  0.445181
   12286.0  0.439935
   12324.0  0.434493
   12362.0  0.428849
   12400.0  0.422996
   12438.0  0.416005
   12476.0  0.408270
   12514.0  0.400243
   12552.0  0.391919
   12590.0  0.383298
   12628.0  0.369526
   12666.0  0.347027
   12704.0  0.323732
   12742.0  0.299988
   12780.0  0.276230
   12818.0  0.246773
   12856.0  0.157604
   12894.0  0.174152
   12932.0  0.191908
   12970.0  0.210754
   13008.0  0.230539
   13046.0  0.237544
   13084.0  0.233736
   13122.0  0.229895
   13160.0  0.226023
   13198.0  0.222124
   13236.0  0.218082
   13274.0  0.203036
   13312.0  0.188603
   13350.0  0.174882
   13388.0  0.161943
   13426.0  0.150138
   13464.0  0.169887
   13502.0  0.168243
   13540.0  0.166578
   13578.0  0.164890
   13616.0  0.163185
   13654.0  0.161461
   13692.0  0.158679
   13730.0  0.155367
   13768.0  0.152086
   13806.0  0.148841
   13844.0  0.145632
   13882.0  0.142464
   13920.0  0.139056
   13958.0  0.135650
   13996.0  0.132306
   14034.0  0.129025
   14072.0  0.125808
   14110.0  0.122656
   14148.0  0.119424
   14186.0  0.116256
   14224.0  0.113163
   14262.0  0.110146
   14300.0  0.107204
   14338.0  0.104336
   14376.0  0.101462
   14414.0  9.865966E-02
   14452.0  9.593456E-02
   14490.0  9.328554E-02
   14528.0  9.071130E-02
   14566.0  8.821066E-02
   14604.0  8.573806E-02
   14642.0  8.332907E-02
   14680.0  8.099207E-02
   14718.0  7.872514E-02
   14756.0  7.652653E-02
   14794.0  7.439431E-02
   14832.0  7.230630E-02
   14870.0  7.026978E-02
   14908.0  6.829628E-02
   14946.0  6.638391E-02
   14984.0  6.453086E-02
   15022.0  6.273520E-02
   15060.0  6.098829E-02
   15098.0  5.928064E-02
   15136.0  5.762660E-02
   15174.0  5.602425E-02
   15212.0  5.447197E-02
   15250.0  5.296800E-02
   15288.0  5.151081E-02
   15326.0  5.008565E-02
   15364.0  4.870358E-02
   15402.0  4.736464E-02
   15440.0  4.606724E-02
   15478.0  4.480999E-02
   15516.0  4.359152E-02
   15554.0  4.240656E-02
   15592.0  4.125211E-02
   15630.0  4.013319E-02
   15668.0  3.904867E-02
   15706.0  3.799722E-02
   15744.0  3.697780E-02
   15782.0  3.598922E-02
   15820.0  3.502514E-02
   15858.0  3.408875E-02
   15896.0  3.318059E-02
   15934.0  3.229976E-02
   15972.0  3.144528E-02
   16010.0  3.061626E-02
   16048.0  2.981151E-02
   16086.0  2.902608E-02
   16124.0  2.826396E-02
   16162.0  2.752428E-02
   16200.0  2.680634E-02
   16238.0  2.610938E-02
   16276.0  2.543275E-02
   16314.0  2.477493E-02
   16352.0  2.413358E-02
   16390.0  2.351077E-02
   16428.0  2.290589E-02
   16466.0  2.231839E-02
   16504.0  2.174767E-02
   16542.0  2.119321E-02
   16580.0  2.065375E-02
   16618.0  2.012785E-02
   16656.0  1.961681E-02
   16694.0  1.912018E-02
   16732.0  1.863745E-02
   16770.0  1.816822E-02
   16808.0  1.771206E-02
   16846.0  1.726812E-02
   16884.0  1.683511E-02
   16922.0  1.641408E-02
   16960.0  1.600464E-02
   16998.0  1.560645E-02
   17036.0  1.521913E-02
   17074.0  1.484237E-02
   17112.0  1.447576E-02
   17150.0  1.411789E-02
   17188.0  1.376969E-02
   17226.0  1.343090E-02
   17264.0  1.310120E-02
   17302.0  1.278034E-02
   17340.0  1.246806E-02
   17378.0  1.216408E-02
   17416.0  1.186743E-02
   17454.0  1.157845E-02
   17492.0  1.129711E-02
   17530.0  1.102319E-02
   17568.0  1.075648E-02
   17606.0  1.049675E-02
   17644.0  1.024381E-02
   17682.0  9.997186E-03
   17720.0  9.756565E-03
   17758.0  9.522191E-03
   17796.0  9.293884E-03
   17834.0  9.071479E-03
   17872.0  8.854802E-03
   17910.0  8.643679E-03
   17948.0  8.437969E-03
   17986.0  8.237066E-03
   18024.0  8.041225E-03
   18062.0  7.850372E-03
   18100.0  7.664369E-03
   18138.0  7.483075E-03
   18176.0  7.306368E-03
   18214.0  7.134114E-03
   18252.0  6.966102E-03
   18290.0  6.802028E-03
   18328.0  6.642062E-03
   18366.0  6.486102E-03
   18404.0  6.334034E-03
   18442.0  6.185755E-03
   18480.0  6.041161E-03
   18518.0  5.900147E-03
   18556.0  5.762496E-03
   18594.0  5.628096E-03
   18632.0  5.497014E-03
   18670.0  5.369159E-03
   18708.0  5.244447E-03
   18746.0  5.122791E-03
   18784.0  5.004113E-03
   18822.0  4.888332E-03
   18860.0  4.775253E-03
   18898.0  4.664835E-03
   18936.0  4.557107E-03
