   1000.00  0.925209
   1038.00  0.925397
   1076.00  0.925567
   1114.00  0.925654
   1152.00  0.925672
   1190.00  0.925635
   1228.00  0.925552
   1266.00  0.925470
   1304.00  0.925384
   1342.00  0.925234
   1380.00  0.925023
   1418.00  0.924745
   1456.00  0.924405
   1494.00  0.924011
   1532.00  0.923565
   1570.00  0.923021
   1608.00  0.922359
   1646.00  0.921569
   1684.00  0.920599
   1722.00  0.919449
   1760.00  0.918086
   1798.00  0.916384
   1836.00  0.914213
   1874.00  0.911249
   1912.00  0.907009
   1950.00  0.900488
   1988.00  0.888543
   2026.00  0.842516
   2064.00  0.718900
   2102.00  0.675927
   2140.00  0.708561
   2178.00  0.739495
   2216.00  0.753911
   2254.00  0.763542
   2292.00  0.770669
   2330.00  0.776190
   2368.00  0.780547
   2406.00  0.783952
   2444.00  0.786432
   2482.00  0.787736
   2520.00  0.786039
   2558.00  0.744872
   2596.00  0.773334
   2634.00  0.779445
   2672.00  0.783634
   2710.00  0.786961
   2748.00  0.789734
   2786.00  0.792003
   2824.00  0.793813
   2862.00  0.794884
   2900.00  0.789495
   2938.00  0.788773
   2976.00  0.792142
   3014.00  0.794369
   3052.00  0.796233
   3090.00  0.797776
   3128.00  0.798572
   3166.00  0.795810
   3204.00  0.794185
   3242.00  0.798022
   3280.00  0.799690
   3318.00  0.801121
   3356.00  0.802455
   3394.00  0.803717
   3432.00  0.804908
   3470.00  0.806037
   3508.00  0.807130
   3546.00  0.808184
   3584.00  0.809189
   3622.00  0.810168
   3660.00  0.811120
   3698.00  0.812035
   3736.00  0.812931
   3774.00  0.813804
   3812.00  0.814650
   3850.00  0.815477
   3888.00  0.816277
   3926.00  0.817062
   3964.00  0.817829
   4002.00  0.818579
   4040.00  0.819317
   4078.00  0.820029
   4116.00  0.820731
   4154.00  0.821424
   4192.00  0.822100
   4230.00  0.822765
   4268.00  0.823413
   4306.00  0.824053
   4344.00  0.824676
   4382.00  0.825291
   4420.00  0.825893
   4458.00  0.826486
   4496.00  0.827067
   4534.00  0.827638
   4572.00  0.828199
   4610.00  0.828750
   4648.00  0.829294
   4686.00  0.829827
   4724.00  0.830351
   4762.00  0.830866
   4800.00  0.831373
   4838.00  0.831871
   4876.00  0.832362
   4914.00  0.832845
   4952.00  0.833320
   4990.00  0.833788
   5028.00  0.834247
   5066.00  0.834700
   5104.00  0.835144
   5142.00  0.835583
   5180.00  0.836013
   5218.00  0.836438
   5256.00  0.836855
   5294.00  0.837267
   5332.00  0.837671
   5370.00  0.838069
   5408.00  0.838461
   5446.00  0.838846
   5484.00  0.839226
   5522.00  0.839598
   5560.00  0.839965
   5598.00  0.840326
   5636.00  0.840682
   5674.00  0.841032
   5712.00  0.841376
   5750.00  0.841716
   5788.00  0.842048
   5826.00  0.842376
   5864.00  0.842698
   5902.00  0.843015
   5940.00  0.843328
   5978.00  0.843633
   6016.00  0.843935
   6054.00  0.844231
   6092.00  0.844522
   6130.00  0.844808
   6168.00  0.845088
   6206.00  0.845364
   6244.00  0.845635
   6282.00  0.845901
   6320.00  0.846162
   6358.00  0.846418
   6396.00  0.846668
   6434.00  0.846915
   6472.00  0.847157
   6510.00  0.847395
   6548.00  0.847628
   6586.00  0.847856
   6624.00  0.848080
   6662.00  0.848299
   6700.00  0.848513
   6738.00  0.848723
   6776.00  0.848928
   6814.00  0.849129
   6852.00  0.849327
   6890.00  0.849520
   6928.00  0.849708
   6966.00  0.849894
   7004.00  0.850072
   7042.00  0.850247
   7080.00  0.850418
   7118.00  0.850584
   7156.00  0.850746
   7194.00  0.850904
   7232.00  0.851055
   7270.00  0.851203
   7308.00  0.851348
   7346.00  0.851487
   7384.00  0.851623
   7422.00  0.851756
   7460.00  0.851882
   7498.00  0.852005
   7536.00  0.852124
   7574.00  0.852238
   7612.00  0.852346
   7650.00  0.852452
   7688.00  0.852553
   7726.00  0.852650
   7764.00  0.852743
   7802.00  0.852832
   7840.00  0.852916
   7878.00  0.852995
   7916.00  0.853072
   7954.00  0.853141
   7992.00  0.853207
   8030.00  0.853270
   8068.00  0.853327
   8106.00  0.853379
   8144.00  0.853428
   8182.00  0.853473
   8220.00  0.853511
   8258.00  0.853545
   8296.00  0.853575
   8334.00  0.853600
   8372.00  0.853619
   8410.00  0.853635
   8448.00  0.853647
   8486.00  0.853651
   8524.00  0.853650
   8562.00  0.853646
   8600.00  0.853637
   8638.00  0.853622
   8676.00  0.853604
   8714.00  0.853582
   8752.00  0.853550
   8790.00  0.853513
   8828.00  0.853473
   8866.00  0.853428
   8904.00  0.853375
   8942.00  0.853317
   8980.00  0.853256
   9018.00  0.853188
   9056.00  0.853111
   9094.00  0.853029
   9132.00  0.852944
   9170.00  0.852850
   9208.00  0.852748
   9246.00  0.852642
   9284.00  0.852531
   9322.00  0.852411
   9360.00  0.852281
   9398.00  0.852147
   9436.00  0.852008
   9474.00  0.851857
   9512.00  0.851698
   9550.00  0.851534
   9588.00  0.851366
   9626.00  0.851182
   9664.00  0.850987
   9702.00  0.850788
   9740.00  0.850583
   9778.00  0.850364
   9816.00  0.850132
   9854.00  0.849894
   9892.00  0.849651
   9930.00  0.849401
   9968.00  0.849144
   10006.0  0.848880
   10044.0  0.848611
   10082.0  0.848330
   10120.0  0.848012
   10158.0  0.847688
   10196.0  0.847356
   10234.0  0.847018
   10272.0  0.846631
   10310.0  0.846231
   10348.0  0.845822
   10386.0  0.845406
   10424.0  0.844945
   10462.0  0.844440
   10500.0  0.843925
   10538.0  0.843401
   10576.0  0.842857
   10614.0  0.842193
   10652.0  0.841518
   10690.0  0.840829
   10728.0  0.840128
   10766.0  0.839274
   10804.0  0.838302
   10842.0  0.837311
   10880.0  0.836300
   10918.0  0.835259
   10956.0  0.833452
   10994.0  0.831595
   11032.0  0.829684
   11070.0  0.827718
   11108.0  0.818878
   11146.0  0.794159
   11184.0  0.761438
   11222.0  0.484121
   11260.0  0.579614
   11298.0  0.609302
   11336.0  0.613741
   11374.0  0.618089
   11412.0  0.622348
   11450.0  0.626523
   11488.0  0.628188
   11526.0  0.629385
   11564.0  0.630565
   11602.0  0.631729
   11640.0  0.632876
   11678.0  0.633279
   11716.0  0.633643
   11754.0  0.633994
   11792.0  0.634331
   11830.0  0.634648
   11868.0  0.634549
   11906.0  0.634434
   11944.0  0.634303
   11982.0  0.634156
   12020.0  0.633992
   12058.0  0.633502
   12096.0  0.632985
   12134.0  0.632447
   12172.0  0.631890
   12210.0  0.631311
   12248.0  0.630414
   12286.0  0.629444
   12324.0  0.628446
   12362.0  0.627420
   12400.0  0.626366
   12438.0  0.624881
   12476.0  0.623152
   12514.0  0.621379
   12552.0  0.619560
   12590.0  0.617694
   12628.0  0.613775
