   1000.00  0.937143
   1038.00  0.937319
   1076.00  0.937470
   1114.00  0.937547
   1152.00  0.937562
   1190.00  0.937526
   1228.00  0.937450
   1266.00  0.937372
   1304.00  0.937286
   1342.00  0.937142
   1380.00  0.936944
   1418.00  0.936685
   1456.00  0.936369
   1494.00  0.936005
   1532.00  0.935591
   1570.00  0.935089
   1608.00  0.934479
   1646.00  0.933753
   1684.00  0.932864
   1722.00  0.931813
   1760.00  0.930563
   1798.00  0.929003
   1836.00  0.927015
   1874.00  0.924304
   1912.00  0.920427
   1950.00  0.914461
   1988.00  0.903510
   2026.00  0.861040
   2064.00  0.754113
   2102.00  0.713467
   2140.00  0.749496
   2178.00  0.778235
   2216.00  0.791506
   2254.00  0.800319
   2292.00  0.806806
   2330.00  0.811805
   2368.00  0.815731
   2406.00  0.818780
   2444.00  0.820979
   2482.00  0.822097
   2520.00  0.820455
   2558.00  0.784331
   2596.00  0.810572
   2634.00  0.816101
   2672.00  0.819859
   2710.00  0.822825
   2748.00  0.825284
   2786.00  0.827282
   2824.00  0.828860
   2862.00  0.829763
   2900.00  0.824740
   2938.00  0.824824
   2976.00  0.827848
   3014.00  0.829825
   3052.00  0.831470
   3090.00  0.832823
   3128.00  0.833494
   3166.00  0.830911
   3204.00  0.829852
   3242.00  0.833323
   3280.00  0.834809
   3318.00  0.836076
   3356.00  0.837256
   3394.00  0.838368
   3432.00  0.839417
   3470.00  0.840408
   3508.00  0.841366
   3546.00  0.842289
   3584.00  0.843167
   3622.00  0.844022
   3660.00  0.844852
   3698.00  0.845649
   3736.00  0.846428
   3774.00  0.847186
   3812.00  0.847920
   3850.00  0.848638
   3888.00  0.849331
   3926.00  0.850011
   3964.00  0.850675
   4002.00  0.851323
   4040.00  0.851961
   4078.00  0.852575
   4116.00  0.853181
   4154.00  0.853778
   4192.00  0.854361
   4230.00  0.854934
   4268.00  0.855492
   4306.00  0.856043
   4344.00  0.856579
   4382.00  0.857108
   4420.00  0.857626
   4458.00  0.858136
   4496.00  0.858636
   4534.00  0.859127
   4572.00  0.859609
   4610.00  0.860083
   4648.00  0.860550
   4686.00  0.861008
   4724.00  0.861459
   4762.00  0.861901
   4800.00  0.862337
   4838.00  0.862766
   4876.00  0.863187
   4914.00  0.863603
   4952.00  0.864011
   4990.00  0.864414
   5028.00  0.864809
   5066.00  0.865199
   5104.00  0.865582
   5142.00  0.865960
   5180.00  0.866330
   5218.00  0.866697
   5256.00  0.867057
   5294.00  0.867412
   5332.00  0.867761
   5370.00  0.868105
   5408.00  0.868444
   5446.00  0.868777
   5484.00  0.869106
   5522.00  0.869428
   5560.00  0.869746
   5598.00  0.870059
   5636.00  0.870368
   5674.00  0.870672
   5712.00  0.870972
   5750.00  0.871267
   5788.00  0.871557
   5826.00  0.871843
   5864.00  0.872124
   5902.00  0.872401
   5940.00  0.872675
   5978.00  0.872943
   6016.00  0.873208
   6054.00  0.873468
   6092.00  0.873724
   6130.00  0.873976
   6168.00  0.874223
   6206.00  0.874467
   6244.00  0.874707
   6282.00  0.874942
   6320.00  0.875175
   6358.00  0.875402
   6396.00  0.875626
   6434.00  0.875847
