   1000.00  0.917792
   1038.00  0.918009
   1076.00  0.918193
   1114.00  0.918280
   1152.00  0.918287
   1190.00  0.918228
   1228.00  0.918115
   1266.00  0.918000
   1304.00  0.917873
   1342.00  0.917672
   1380.00  0.917398
   1418.00  0.917045
   1456.00  0.916618
   1494.00  0.916126
   1532.00  0.915569
   1570.00  0.914896
   1608.00  0.914083
   1646.00  0.913116
   1684.00  0.911937
   1722.00  0.910544
   1760.00  0.908891
   1798.00  0.906833
   1836.00  0.904215
   1874.00  0.900653
   1912.00  0.895570
   1950.00  0.887766
   1988.00  0.873488
   2026.00  0.818578
   2064.00  0.686850
   2102.00  0.637756
   2140.00  0.681745
   2178.00  0.716675
   2216.00  0.732924
   2254.00  0.743747
   2292.00  0.751725
   2330.00  0.757876
   2368.00  0.762702
   2406.00  0.766441
   2444.00  0.769122
   2482.00  0.770451
   2520.00  0.768317
   2558.00  0.723530
   2596.00  0.756033
   2634.00  0.762869
   2672.00  0.767502
   2710.00  0.771151
   2748.00  0.774168
   2786.00  0.776608
   2824.00  0.778522
   2862.00  0.779585
   2900.00  0.773166
   2938.00  0.773310
   2976.00  0.777049
   3014.00  0.779469
   3052.00  0.781474
   3090.00  0.783111
   3128.00  0.783883
   3166.00  0.780524
   3204.00  0.779180
   3242.00  0.783506
   3280.00  0.785316
   3318.00  0.786849
   3356.00  0.788271
   3394.00  0.789610
   3432.00  0.790867
   3470.00  0.792052
   3508.00  0.793195
   3546.00  0.794293
   3584.00  0.795335
   3622.00  0.796348
   3660.00  0.797328
   3698.00  0.798266
   3736.00  0.799181
   3774.00  0.800070
   3812.00  0.800928
   3850.00  0.801765
   3888.00  0.802570
   3926.00  0.803358
   3964.00  0.804126
   4002.00  0.804873
   4040.00  0.805606
   4078.00  0.806310
   4116.00  0.807002
   4154.00  0.807683
   4192.00  0.808345
   4230.00  0.808993
   4268.00  0.809623
   4306.00  0.810243
   4344.00  0.810843
   4382.00  0.811434
   4420.00  0.812009
   4458.00  0.812575
   4496.00  0.813126
   4534.00  0.813666
   4572.00  0.814193
   4610.00  0.814710
   4648.00  0.815217
   4686.00  0.815712
   4724.00  0.816197
   4762.00  0.816671
   4800.00  0.817135
   4838.00  0.817589
   4876.00  0.818034
   4914.00  0.818469
   4952.00  0.818896
   4990.00  0.819314
   5028.00  0.819721
   5066.00  0.820121
   5104.00  0.820510
   5142.00  0.820893
   5180.00  0.821266
   5218.00  0.821632
   5256.00  0.821988
   5294.00  0.822339
   5332.00  0.822679
   5370.00  0.823012
   5408.00  0.823338
   5446.00  0.823655
   5484.00  0.823966
   5522.00  0.824266
   5560.00  0.824561
   5598.00  0.824848
   5636.00  0.825128
   5674.00  0.825401
   5712.00  0.825667
   5750.00  0.825927
   5788.00  0.826177
   5826.00  0.826422
   5864.00  0.826660
   5902.00  0.826890
   5940.00  0.827115
   5978.00  0.827331
   6016.00  0.827541
   6054.00  0.827744
   6092.00  0.827940
   6130.00  0.828130
   6168.00  0.828312
   6206.00  0.828488
   6244.00  0.828657
   6282.00  0.828819
   6320.00  0.828975
   6358.00  0.829123
   6396.00  0.829264
   6434.00  0.829400
   6472.00  0.829528
   6510.00  0.829651
   6548.00  0.829767
   6586.00  0.829875
   6624.00  0.829978
   6662.00  0.830073
   6700.00  0.830162
   6738.00  0.830244
   6776.00  0.830319
   6814.00  0.830388
   6852.00  0.830451
   6890.00  0.830506
   6928.00  0.830556
   6966.00  0.830600
   7004.00  0.830633
   7042.00  0.830661
   7080.00  0.830683
   7118.00  0.830696
   7156.00  0.830703
   7194.00  0.830704
   7232.00  0.830694
   7270.00  0.830679
   7308.00  0.830657
   7346.00  0.830627
   7384.00  0.830591
   7422.00  0.830548
   7460.00  0.830496
   7498.00  0.830436
   7536.00  0.830370
   7574.00  0.830295
   7612.00  0.830211
   7650.00  0.830121
   7688.00  0.830022
   7726.00  0.829916
   7764.00  0.829802
   7802.00  0.829681
   7840.00  0.829549
   7878.00  0.829409
   7916.00  0.829263
   7954.00  0.829104
   7992.00  0.828938
   8030.00  0.828763
   8068.00  0.828579
   8106.00  0.828385
   8144.00  0.828183
   8182.00  0.827972
   8220.00  0.827747
   8258.00  0.827514
   8296.00  0.827273
   8334.00  0.827019
   8372.00  0.826754
   8410.00  0.826480
   8448.00  0.826197
   8486.00  0.825897
   8524.00  0.825587
   8562.00  0.825267
   8600.00  0.824935
   8638.00  0.824590
   8676.00  0.824234
   8714.00  0.823868
   8752.00  0.823482
   8790.00  0.823084
   8828.00  0.822674
   8866.00  0.822252
   8904.00  0.821810
   8942.00  0.821356
   8980.00  0.820889
   9018.00  0.820405
   9056.00  0.819899
   9094.00  0.819380
   9132.00  0.818847
   9170.00  0.818293
   9208.00  0.817717
   9246.00  0.817127
   9284.00  0.816520
   9322.00  0.815887
   9360.00  0.815230
   9398.00  0.814556
   9436.00  0.813864
   9474.00  0.813141
   9512.00  0.812392
   9550.00  0.811623
   9588.00  0.810834
   9626.00  0.810006
   9664.00  0.809146
   9702.00  0.808263
   9740.00  0.807356
   9778.00  0.806407
   9816.00  0.805419
   9854.00  0.804403
   9892.00  0.803359
   9930.00  0.802279
   9968.00  0.801157
   10006.0  0.800003
   10044.0  0.798814
   10082.0  0.797579
   10120.0  0.796252
   10158.0  0.794883
   10196.0  0.793472
   10234.0  0.792017
   10272.0  0.790434
   10310.0  0.788788
   10348.0  0.787088
   10386.0  0.785329
   10424.0  0.783436
   10462.0  0.781404
   10500.0  0.779299
   10538.0  0.777115
