1000 0.921706 
1038.08 0.92137 
1076.15 0.920974 
1114.23 0.920466 
1152.3 0.919861 
1190.38 0.919174 
1228.46 0.918414 
1266.53 0.917628 
1304.61 0.916805 
1342.69 0.915891 
1380.76 0.914891 
1418.84 0.913795 
1456.91 0.912608 
1494.99 0.911345 
1533.07 0.909992 
1571.14 0.908512 
1609.22 0.90688 
1647.29 0.905085 
1685.37 0.903071 
1723.45 0.900841 
1761.52 0.898329 
1799.6 0.895419 
1837.68 0.89196 
1875.75 0.887546 
1913.83 0.88168 
1951.9 0.873157 
1989.98 0.858249 
2028.06 0.770908 
2066.13 0.693485 
2104.21 0.629131 
2142.28 0.695969 
2180.36 0.726355 
2218.44 0.740148 
2256.51 0.748973 
2294.59 0.75516 
2332.67 0.75964 
2370.74 0.762873 
2408.82 0.765078 
2446.89 0.766274 
2484.97 0.766163 
2523.05 0.762602 
2561.12 0.727894 
2599.2 0.752649 
2637.27 0.757403 
2675.35 0.760244 
2713.43 0.762194 
2751.5 0.763556 
2789.58 0.764415 
2827.66 0.764715 
2865.73 0.764179 
2903.81 0.755503 
2941.88 0.757192 
2979.96 0.759061 
3018.04 0.759793 
3056.11 0.760094 
3094.19 0.760055 
3132.26 0.758814 
3170.34 0.754304 
3208.42 0.753331 
3246.49 0.75524 
3284.57 0.755319 
3322.65 0.755155 
3360.72 0.75485 
3398.8 0.754469 
3436.87 0.754014 
3474.95 0.753448 
3513.03 0.752842 
3551.1 0.752198 
3589.18 0.751455 
3627.25 0.750686 
3665.33 0.749887 
3703.41 0.749007 
3741.48 0.748108 
3779.56 0.747175 
3817.64 0.746182 
3855.71 0.745174 
3893.79 0.744113 
3931.86 0.743023 
3969.94 0.741916 
4008.02 0.740751 
4046.09 0.739579 
4084.17 0.738358 
4122.24 0.737117 
4160.32 0.735858 
4198.4 0.734554 
4236.47 0.733249 
4274.55 0.731884 
4312.62 0.730521 
4350.7 0.729114 
4388.78 0.727695 
4426.85 0.726247 
4464.93 0.724777 
4503.01 0.723286 
4541.08 0.721767 
4579.16 0.720235 
4617.23 0.718671 
4655.31 0.717099 
4693.39 0.715491 
4731.46 0.713878 
4769.54 0.712229 
4807.62 0.710576 
4845.69 0.708888 
4883.77 0.707196 
4921.84 0.705472 
4959.92 0.703741 
4998 0.701983 
5036.07 0.700213 
5074.15 0.698423 
5112.22 0.696615 
5150.3 0.694795 
5188.38 0.692949 
5226.45 0.691101 
5264.53 0.689218 
5302.6 0.687343 
5340.68 0.685425 
5378.76 0.683512 
5416.83 0.68157 
5454.91 0.679621 
5492.99 0.677657 
5531.06 0.675672 
5569.14 0.673688 
5607.21 0.671668 
5645.29 0.669653 
5683.37 0.667611 
5721.44 0.665562 
5759.52 0.663504 
5797.6 0.661421 
5835.67 0.659343 
5873.75 0.657231 
5911.82 0.65512 
5949.9 0.652996 
5987.98 0.650852 
6026.05 0.648713 
6064.13 0.646541 
6102.2 0.644369 
6140.28 0.642188 
6178.36 0.639985 
6216.43 0.637786 
6254.51 0.635562 
6292.59 0.633332 
6330.66 0.631103 
6368.74 0.628843 
6406.81 0.626586 
6444.89 0.624319 
6482.97 0.622034 
6521.04 0.619753 
6559.12 0.617451 
6597.19 0.615141 
6635.27 0.612835 
6673.35 0.610501 
6711.42 0.608167 
6749.5 0.605833 
6787.58 0.603472 
6825.65 0.601115 
6863.73 0.598754 
6901.8 0.596371 
6939.88 0.593992 
6977.96 0.591606 
7016.03 0.5892 
7054.11 0.586798 
7092.18 0.584389 
7130.26 0.581962 
7168.34 0.579539 
7206.41 0.577109 
7244.49 0.574661 
7282.57 0.572217 
7320.64 0.569769 
7358.72 0.567302 
7396.79 0.564839 
7434.87 0.562375 
7472.95 0.559889 
7511.02 0.557407 
7549.1 0.554928 
7587.17 0.552424 
7625.25 0.549924 
7663.33 0.547428 
7701.4 0.544912 
7739.48 0.542396 
7777.55 0.539883 
7815.63 0.537358 
7853.71 0.534825 
7891.78 0.532296 
7929.86 0.529764 
7967.94 0.527215 
8006.01 0.52467 
8044.09 0.522128 
8082.16 0.519568 
8120.24 0.517008 
8158.32 0.514452 
8196.39 0.511888 
8234.47 0.509314 
8272.54 0.506743 
8310.62 0.504176 
8348.7 0.501589 
8386.77 0.499005 
8424.85 0.496425 
8462.93 0.493837 
8501 0.491239 
8539.08 0.488646 
8577.15 0.486056 
8615.23 0.483449 
8653.31 0.480844 
8691.38 0.478242 
8729.46 0.475639 
8767.54 0.47302 
8805.61 0.470405 
8843.69 0.467793 
8881.76 0.465174 
8919.84 0.462547 
8957.92 0.459924 
8995.99 0.457304 
9034.07 0.45467 
9072.14 0.452034 
9110.22 0.449401 
9148.3 0.446772 
9186.37 0.444124 
9224.45 0.441478 
9262.53 0.438836 
9300.6 0.436196 
9338.68 0.433535 
9376.75 0.430877 
9414.83 0.428223 
9452.91 0.42557 
9490.98 0.422896 
9529.06 0.420225 
9567.13 0.417558 
9605.21 0.414891 
9643.29 0.4122 
9681.36 0.409512 
9719.44 0.406826 
9757.52 0.404142 
9795.59 0.401432 
9833.67 0.398723 
9871.74 0.396016 
9909.82 0.39331 
9947.9 0.390585 
9985.97 0.387857 
10024 0.38513 
10062.1 0.382402 
10100.2 0.379648 
10138.3 0.376877 
10176.4 0.374104 
10214.4 0.37133 
10252.5 0.368534 
10290.6 0.365703 
10328.7 0.362866 
10366.7 0.360025 
10404.8 0.357177 
10442.9 0.354253 
10481 0.351319 
10519 0.348375 
10557.1 0.34542 
10595.2 0.342387 
10633.3 0.339291 
10671.3 0.336175 
10709.4 0.333037 
10747.5 0.329853 
10785.6 0.32644 
10823.6 0.322984 
10861.7 0.319481 
10899.8 0.315925 
10937.9 0.311923 
10976 0.307458 
11014 0.30284 
11052.1 0.298045 
11090.2 0.293045 
11128.3 0.262975 
11166.3 0.200835 
11204.4 0.119325 
11242.5 0.127701 
11280.6 0.178971 
11318.6 0.180126 
11356.7 0.181235 
11394.8 0.182299 
11432.9 0.183317 
11470.9 0.183314 
11509 0.181796 
11547.1 0.180271 
11585.2 0.178738 
11623.2 0.177197 
11661.3 0.175285 
11699.4 0.173036 
11737.5 0.170771 
11775.6 0.168489 
11813.6 0.16619 
11851.7 0.163645 
11889.8 0.160912 
11927.9 0.158155 
11965.9 0.155373 
12004 0.152565 
12042.1 0.149559 
12080.2 0.146387 
12118.2 0.143187 
12156.3 0.139963 
12194.4 0.136715 
12232.5 0.1333 
12270.5 0.129687 
12308.6 0.126064 
12346.7 0.122438 
12384.8 0.118817 
12422.8 0.115072 
12460.9 0.110972 
12499 0.106921 
12537.1 0.102933 
12575.2 0.0990216 
12613.2 0.095199 
12651.3 0.0878893 
12689.4 0.0810224 
12727.5 0.0746645 
12765.5 0.0688184 
12803.6 0.0634668 
12841.7 0.0449172 
12879.8 0.0480747 
12917.8 0.0514346 
12955.9 0.0550075 
12994 0.0588014 
13032.1 0.0617951 
13070.1 0.0603911 
13108.2 0.0590152 
13146.3 0.0576673 
