1000 0.928738 
1038.08 0.92865 
1076.15 0.928514 
1114.23 0.928279 
1152.3 0.92796 
1190.38 0.92757 
1228.46 0.927121 
1266.53 0.926654 
1304.61 0.926159 
1342.69 0.925587 
1380.76 0.924941 
1418.84 0.924211 
1456.91 0.923402 
1494.99 0.922528 
1533.07 0.921575 
1571.14 0.920509 
1609.22 0.919306 
1647.29 0.917953 
1685.37 0.916398 
1723.45 0.914643 
1761.52 0.912625 
1799.6 0.910233 
1837.68 0.907318 
1875.75 0.903494 
1913.83 0.898278 
1951.9 0.890511 
1989.98 0.876601 
2028.06 0.792776 
2066.13 0.717447 
2104.21 0.654802 
2142.28 0.720501 
2180.36 0.750583 
2218.44 0.764457 
2256.51 0.773492 
2294.59 0.779965 
2332.67 0.784785 
2370.74 0.788399 
2408.82 0.79102 
2446.89 0.792665 
2484.97 0.793044 
2523.05 0.790059 
2561.12 0.756538 
2599.2 0.781283 
2637.27 0.786448 
2675.35 0.78975 
2713.43 0.792189 
2751.5 0.794061 
2789.58 0.795449 
2827.66 0.796296 
2865.73 0.796332 
2903.81 0.788375 
2941.88 0.790585 
2979.96 0.793003 
3018.04 0.794311 
3056.11 0.795203 
3094.19 0.795768 
3132.26 0.795155 
3170.34 0.79132 
3208.42 0.790967 
3246.49 0.793482 
3284.57 0.794199 
3322.65 0.794681 
3360.72 0.795032 
3398.8 0.795314 
3436.87 0.79553 
3474.95 0.795643 
3513.03 0.795722 
3551.1 0.795772 
3589.18 0.795729 
3627.25 0.795666 
3665.33 0.795581 
3703.41 0.795419 
3741.48 0.795247 
3779.56 0.795046 
3817.64 0.794791 
3855.71 0.794527 
3893.79 0.794217 
3931.86 0.793882 
3969.94 0.793537 
4008.02 0.793139 
4046.09 0.79274 
4084.17 0.792296 
4122.24 0.791838 
4160.32 0.791368 
4198.4 0.790857 
4236.47 0.790351 
4274.55 0.789789 
4312.62 0.789234 
4350.7 0.788639 
4388.78 0.788038 
4426.85 0.787411 
4464.93 0.786767 
4503.01 0.786107 
4541.08 0.785422 
4579.16 0.784729 
4617.23 0.784007 
4655.31 0.783282 
4693.39 0.782524 
4731.46 0.781766 
4769.54 0.780974 
4807.62 0.780182 
4845.69 0.779359 
4883.77 0.778535 
4921.84 0.777682 
4959.92 0.776826 
4998 0.775946 
5036.07 0.775056 
5074.15 0.774149 
5112.22 0.773227 
5150.3 0.772296 
5188.38 0.771341 
5226.45 0.770387 
5264.53 0.769401 
5302.6 0.768425 
5340.68 0.767406 
5378.76 0.766397 
5416.83 0.76536 
5454.91 0.764318 
5492.99 0.763263 
5531.06 0.762188 
5569.14 0.761116 
5607.21 0.760009 
5645.29 0.758911 
5683.37 0.757784 
5721.44 0.756654 
5759.52 0.755514 
5797.6 0.754351 
5835.67 0.753195 
5873.75 0.752005 
5911.82 0.750817 
5949.9 0.749616 
5987.98 0.748396 
6026.05 0.747182 
6064.13 0.745934 
6102.2 0.744688 
6140.28 0.743433 
6178.36 0.742155 
6216.43 0.740883 
6254.51 0.739585 
6292.59 0.73828 
6330.66 0.736977 
6368.74 0.735642 
6406.81 0.73431 
6444.89 0.732968 
6482.97 0.731606 
6521.04 0.730249 
6559.12 0.728869 
6597.19 0.72748 
6635.27 0.726096 
6673.35 0.72468 
6711.42 0.723265 
6749.5 0.72185 
6787.58 0.720404 
6825.65 0.718961 
6863.73 0.717514 
6901.8 0.716042 
6939.88 0.714573 
6977.96 0.713096 
7016.03 0.711596 
7054.11 0.710099 
7092.18 0.708593 
7130.26 0.707066 
7168.34 0.705541 
7206.41 0.704008 
7244.49 0.702453 
7282.57 0.700901 
7320.64 0.699341 
7358.72 0.69776 
7396.79 0.696181 
7434.87 0.694598 
7472.95 0.69299 
7511.02 0.691383 
7549.1 0.689778 
7587.17 0.688142 
7625.25 0.686507 
7663.33 0.684875 
7701.4 0.683218 
7739.48 0.681557 
7777.55 0.679898 
7815.63 0.678222 
7853.71 0.676534 
7891.78 0.674847 
7929.86 0.673153 
7967.94 0.671437 
8006.01 0.669722 
8044.09 0.668008 
8082.16 0.666269 
8120.24 0.664527 
8158.32 0.662785 
8196.39 0.661031 
8234.47 0.65926 
8272.54 0.657491 
8310.62 0.655722 
8348.7 0.653924 
8386.77 0.652126 
8424.85 0.650329 
8462.93 0.648519 
8501 0.646693 
8539.08 0.644867 
8577.15 0.643041 
8615.23 0.641191 
8653.31 0.639337 
8691.38 0.637483 
8729.46 0.635623 
8767.54 0.633739 
8805.61 0.631855 
8843.69 0.629971 
8881.76 0.628072 
8919.84 0.626158 
8957.92 0.624244 
8995.99 0.62233 
9034.07 0.620393 
9072.14 0.618447 
9110.22 0.616501 
9148.3 0.614554 
9186.37 0.612579 
9224.45 0.610601 
9262.53 0.608621 
9300.6 0.606639 
9338.68 0.604626 
9376.75 0.602612 
9414.83 0.600596 
9452.91 0.598576 
9490.98 0.596525 
9529.06 0.594472 
9567.13 0.592418 
9605.21 0.590359 
9643.29 0.588265 
9681.36 0.586169 
9719.44 0.58407 
9757.52 0.581969 
9795.59 0.579829 
9833.67 0.577686 
9871.74 0.57554 
9909.82 0.57339 
9947.9 0.571213 
9985.97 0.569027 
10024 0.566837 
10062.1 0.564643 
10100.2 0.562411 
10138.3 0.560155 
10176.4 0.557893 
10214.4 0.555625 
10252.5 0.553329 
10290.6 0.550985 
10328.7 0.548634 
10366.7 0.546274 
10404.8 0.543904 
10442.9 0.541443 
10481 0.53897 
10519 0.536485 
10557.1 0.533988 
10595.2 0.531402 
10633.3 0.528747 
10671.3 0.526073 
10709.4 0.523379 
10747.5 0.520641 
10785.6 0.517657 
10823.6 0.51464 
10861.7 0.511587 
10899.8 0.508495 
10937.9 0.504957 
10976 0.50098 
11014 0.4969 
11052.1 0.492706 
11090.2 0.488386 
11128.3 0.462564 
11166.3 0.418503 
11204.4 0.33513 
11242.5 0.268771 
11280.6 0.335547 
11318.6 0.337779 
11356.7 0.339945 
11394.8 0.342045 
11432.9 0.34408 
11470.9 0.344889 
11509 0.343894 
11547.1 0.342891 
11585.2 0.341881 
11623.2 0.340862 
11661.3 0.339403 
11699.4 0.337545 
11737.5 0.335671 
11775.6 0.333781 
11813.6 0.331875 
11851.7 0.329676 
11889.8 0.327254 
11927.9 0.324805 
11965.9 0.322326 
12004 0.319817 
12042.1 0.317061 
12080.2 0.314094 
12118.2 0.311082 
12156.3 0.308021 
12194.4 0.304911 
12232.5 0.301557 
12270.5 0.297903 
12308.6 0.294177 
12346.7 0.290375 
12384.8 0.286492 
12422.8 0.282331 
12460.9 0.277516 
12499 0.272578 
12537.1 0.267512 
12575.2 0.262315 
12613.2 0.256986 
12651.3 0.244826 
12689.4 0.232031 
12727.5 0.218775 
12765.5 0.205234 
12803.6 0.191628 
12841.7 0.126308 
12879.8 0.136256 
12917.8 0.146672 
12955.9 0.157474 
12994 0.16855 
13032.1 0.177197 
13070.1 0.174572 
13108.2 0.171941 
13146.3 0.169307 
13184.4 0.166671 
13222.4 0.164034 
13260.5 0.157215 
13298.6 0.148368 
13336.7 0.139798 
13374.7 0.131561 
13412.8 0.123696 
13450.9 0.133808 
13489 0.132496 
13527.1 0.131182 
13565.1 0.129868 
13603.2 0.128553 
13641.3 0.127238 
13679.4 0.12561 
13717.4 0.12333 
13755.5 0.121077 
13793.6 0.11885 
13831.7 0.11665 
13869.7 0.114479 
13907.8 0.112224 
13945.9 0.109898 
13984 0.107611 
14022 0.105365 
14060.1 0.10316 
14098.2 0.100997 
14136.3 0.0988077 
14174.3 0.0966225 
14212.4 0.0944846 
14250.5 0.0923937 
14288.6 0.0903496 
14326.7 0.088352 
14364.7 0.0863611 
14402.8 0.0843942 
14440.9 0.0824757 
14479 0.0806047 
14517 0.0787805 
14555.1 0.0770023 
14593.2 0.0752476 
14631.3 0.0735196 
14669.3 0.0718371 
14707.4 0.0701988 
14745.5 0.0686039 
14783.6 0.0670511 
14821.6 0.0655306 
14859.7 0.0640334 
14897.8 0.0625768 
14935.9 0.0611595 
14973.9 0.0597804 
15012 0.0584385 
15050.1 0.0571318 
15088.2 0.0558431 
15126.3 0.0545895 
15164.3 0.0533698 
15202.4 0.052183 
15240.5 0.0510282 
15278.6 0.0499043 
15316.6 0.0488022 
15354.7 0.0477255 
15392.8 0.0466777 
15430.9 0.0456579 
15468.9 0.0446651 
15507 0.0436985 
15545.1 0.042756 
15583.2 0.0418309 
15621.2 0.0409301 
15659.3 0.0400529 
15697.4 0.0391986 
15735.5 0.0383664 
15773.5 0.0375557 
15811.6 0.0367622 
15849.7 0.0359863 
15887.8 0.0352303 
15925.9 0.0344935 
15963.9 0.0337754 
16002 0.0330754 
16040.1 0.0323929 
16078.2 0.0317236 
16116.2 0.0310703 
16154.3 0.0304332 
16192.4 0.0298119 
16230.5 0.0292058 
16268.5 0.0286145 
16306.6 0.0280375 
16344.7 0.0274713 
16382.8 0.0269187 
16420.8 0.0263795 
16458.9 0.0258532 
16497 0.0253394 
16535.1 0.0248378 
16573.1 0.0243478 
16611.2 0.0238672 
16649.3 0.0233978 
16687.4 0.0229393 
16725.5 0.0224916 
16763.5 0.0220542 
16801.6 0.0216269 
16839.7 0.0212092 
16877.8 0.0207993 
16915.8 0.0203988 
16953.9 0.0200074 
16992 0.0196248 
17030.1 0.0192508 
17068.1 0.0188852 
17106.2 0.0185277 
17144.3 0.0181769 
17182.4 0.0178338 
17220.4 0.0174982 
17258.5 0.01717 
17296.6 0.016849 
17334.7 0.016535 
17372.7 0.0162278 
17410.8 0.0159265 
17448.9 0.0156313 
17487 0.0153426 
17525.1 0.0150599 
17563.1 0.0147834 
17601.2 0.0145127 
17639.3 0.0142477 
17677.4 0.013988 
17715.4 0.0137333 
17753.5 0.0134838 
17791.6 0.0132396 
17829.7 0.0130005 
17867.7 0.0127663 
17905.8 0.012537 
17943.9 0.0123123 
17982 0.0120919 
18020 0.0118757 
18058.1 0.011664 
18096.2 0.0114566 
18134.3 0.0112533 
18172.3 0.0110542 
18210.4 0.0108591 
18248.5 0.0106678 
18286.6 0.0104799 
18324.6 0.0102958 
18362.7 0.0101153 
18400.8 0.00993846 
18438.9 0.00976508 
18477 0.0095951 
18515 0.00942845 
18553.1 0.00926494 
18591.2 0.00910438 
18629.3 0.00894694 
18667.3 0.00879258 
18705.4 0.0086412 
18743.5 0.00849273 
18781.6 0.00834713 
18819.6 0.00820431 
18857.7 0.00806408 
18895.8 0.00792639 
18933.9 0.00779131 
18971.9 0.00765881 
19010 0.00752881 
19048.1 0.00740127 
19086.2 0.00727613 
19124.2 0.00715334 
19162.3 0.00703273 
19200.4 0.00691427 
19238.5 0.00679802 
19276.6 0.00668394 
19314.6 0.00657197 
19352.7 0.00646207 
19390.8 0.0063542 
19428.9 0.00624832 
19466.9 0.00614431 
19505 0.00604211 
19543.1 0.00594177 
19581.2 0.00584326 
19619.2 0.00574655 
19657.3 0.0056516 
19695.4 0.00555836 
19733.5 0.00546681 
19771.5 0.0053769 
19809.6 0.00528848 
19847.7 0.00520165 
19885.8 0.00511638 
19923.8 0.00503264 
19961.9 0.00495039 
20000 0.0048696 
