1000 0.941875 
1038.08 0.941671 
1076.15 0.941603 
1114.23 0.941672 
1152.3 0.941416 
1190.38 0.940853 
1228.46 0.940386 
1266.53 0.940016 
1304.61 0.939743 
1342.69 0.939568 
1380.76 0.939276 
1418.84 0.938419 
1456.91 0.937622 
1494.99 0.936887 
1533.07 0.936215 
1571.14 0.935609 
1609.22 0.935069 
1647.29 0.934133 
1685.37 0.933141 
1723.45 0.931727 
1761.52 0.930331 
1799.6 0.928831 
1837.68 0.926427 
1875.75 0.923958 
1913.83 0.920659 
1951.9 0.915798 
1989.98 0.906847 
2028.06 0.856946 
2066.13 0.780985 
2104.21 0.790477 
2142.28 0.78578 
2180.36 0.796429 
2218.44 0.802343 
2256.51 0.806193 
2294.59 0.808794 
2332.67 0.811266 
2370.74 0.813595 
2408.82 0.815677 
2446.89 0.817767 
2484.97 0.8172 
2523.05 0.810944 
2561.12 0.806258 
2599.2 0.812414 
2637.27 0.816221 
2675.35 0.819325 
2713.43 0.821009 
2751.5 0.822748 
2789.58 0.824209 
2827.66 0.824782 
2865.73 0.824524 
2903.81 0.821636 
2941.88 0.821756 
2979.96 0.823632 
3018.04 0.824441 
3056.11 0.825293 
3094.19 0.825602 
3132.26 0.825097 
3170.34 0.824446 
3208.42 0.824373 
3246.49 0.825251 
3284.57 0.825736 
3322.65 0.826256 
3360.72 0.82681 
3398.8 0.827276 
3436.87 0.82757 
3474.95 0.8279 
3513.03 0.828268 
3551.1 0.828671 
3589.18 0.828978 
3627.25 0.829265 
3665.33 0.829589 
3703.41 0.829951 
3741.48 0.83035 
3779.56 0.830289 
3817.64 0.830076 
3855.71 0.829887 
3893.79 0.829724 
3931.86 0.829585 
3969.94 0.829471 
4008.02 0.829382 
4046.09 0.829258 
4084.17 0.829102 
4122.24 0.82897 
4160.32 0.828864 
4198.4 0.828782 
4236.47 0.828726 
4274.55 0.828695 
4312.62 0.828689 
4350.7 0.828432 
4388.78 0.827971 
4426.85 0.827527 
4464.93 0.827099 
4503.01 0.826689 
4541.08 0.826296 
4579.16 0.825919 
4617.23 0.825559 
4655.31 0.825217 
4693.39 0.824891 
4731.46 0.824582 
4769.54 0.824227 
4807.62 0.82388 
4845.69 0.823549 
4883.77 0.823237 
4921.84 0.822799 
4959.92 0.822165 
4998 0.821543 
5036.07 0.820931 
5074.15 0.820331 
5112.22 0.819742 
5150.3 0.819165 
5188.38 0.818598 
5226.45 0.818043 
5264.53 0.817499 
5302.6 0.81693 
5340.68 0.816366 
5378.76 0.815813 
5416.83 0.815272 
5454.91 0.814742 
5492.99 0.814225 
5531.06 0.813591 
5569.14 0.812779 
5607.21 0.811973 
5645.29 0.811174 
5683.37 0.810382 
5721.44 0.809596 
5759.52 0.808818 
5797.6 0.808046 
5835.67 0.807282 
5873.75 0.806524 
5911.82 0.805764 
5949.9 0.804988 
5987.98 0.804218 
6026.05 0.803456 
6064.13 0.802701 
6102.2 0.801953 
6140.28 0.801213 
6178.36 0.80048 
6216.43 0.799754 
6254.51 0.799036 
6292.59 0.798326 
6330.66 0.797622 
6368.74 0.796927 
6406.81 0.796193 
6444.89 0.795207 
6482.97 0.794224 
6521.04 0.793245 
6559.12 0.792269 
6597.19 0.791297 
6635.27 0.790328 
6673.35 0.789363 
6711.42 0.788385 
6749.5 0.787408 
6787.58 0.786434 
6825.65 0.785464 
6863.73 0.784498 
6901.8 0.783536 
6939.88 0.782578 
6977.96 0.781624 
7016.03 0.780673 
7054.11 0.779727 
7092.18 0.778785 
7130.26 0.777847 
7168.34 0.776913 
7206.41 0.775983 
7244.49 0.775057 
7282.57 0.774136 
7320.64 0.773219 
7358.72 0.772073 
7396.79 0.770925 
7434.87 0.769778 
7472.95 0.768632 
7511.02 0.767488 
7549.1 0.766346 
7587.17 0.765205 
7625.25 0.764066 
7663.33 0.762923 
7701.4 0.761767 
7739.48 0.760613 
7777.55 0.759461 
7815.63 0.758311 
7853.71 0.757162 
7891.78 0.756016 
7929.86 0.754871 
7967.94 0.753728 
8006.01 0.752587 
8044.09 0.751448 
8082.16 0.750312 
8120.24 0.749177 
8158.32 0.748044 
8196.39 0.746914 
8234.47 0.745786 
8272.54 0.74466 
8310.62 0.743536 
8348.7 0.742325 
8386.77 0.740998 
8424.85 0.739672 
8462.93 0.738345 
8501 0.737019 
8539.08 0.735692 
8577.15 0.734366 
8615.23 0.73304 
8653.31 0.731714 
8691.38 0.730378 
8729.46 0.729026 
8767.54 0.727675 
8805.61 0.726323 
8843.69 0.724972 
8881.76 0.72362 
8919.84 0.722269 
8957.92 0.720919 
8995.99 0.719568 
9034.07 0.718218 
9072.14 0.716868 
9110.22 0.715519 
9148.3 0.71417 
9186.37 0.712821 
9224.45 0.711473 
9262.53 0.710125 
9300.6 0.708778 
9338.68 0.707431 
9376.75 0.706085 
9414.83 0.70474 
9452.91 0.703395 
9490.98 0.702051 
9529.06 0.700707 
9567.13 0.6993 
9605.21 0.697727 
9643.29 0.696153 
9681.36 0.694576 
9719.44 0.692998 
9757.52 0.691419 
9795.59 0.689837 
9833.67 0.688253 
9871.74 0.686668 
9909.82 0.685081 
9947.9 0.683492 
9985.97 0.681901 
10024 0.680309 
10062.1 0.678714 
10100.2 0.677118 
10138.3 0.675519 
10176.4 0.673919 
10214.4 0.672258 
10252.5 0.670565 
10290.6 0.668869 
10328.7 0.66717 
10366.7 0.665468 
10404.8 0.663762 
10442.9 0.662053 
10481 0.660341 
10519 0.658626 
10557.1 0.656906 
10595.2 0.655184 
10633.3 0.653296 
10671.3 0.651387 
10709.4 0.649471 
10747.5 0.647548 
10785.6 0.645617 
10823.6 0.643677 
10861.7 0.641605 
10899.8 0.639267 
10937.9 0.636118 
10976 0.632835 
11014 0.628266 
11052.1 0.62075 
11090.2 0.608829 
11128.3 0.591824 
11166.3 0.569456 
11204.4 0.547029 
11242.5 0.526327 
11280.6 0.510395 
11318.6 0.500615 
11356.7 0.494732 
11394.8 0.492328 
11432.9 0.492212 
11470.9 0.492553 
11509 0.492502 
11547.1 0.492441 
11585.2 0.49198 
11623.2 0.491081 
11661.3 0.49018 
11699.4 0.489276 
11737.5 0.48837 
11775.6 0.487148 
